,anon_screen_name,resource_display_name,module_id,activity_grade_id,first_submit,last_submit,module_type,Module,Week ,Act,Finalgrade,FinalScore
1252,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: The Rise and Fall of Industries,i4x://HumanitiesSciences/Econ-1/problem/e52ef2d4d7a049538003ba0a3dfd5a9c,26295802,27/08/2014 9:45,23/08/2015 10:26,problem,Firms and Industries Changing Over Time,Week-2,P-17 ,0.53,Pass
1253,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,26295805,27/08/2014 9:45,23/08/2015 10:28,problem,Deviations from Competition,Week-3,P-18 ,0.53,Pass
1254,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: Oligopoly,i4x://HumanitiesSciences/Econ-1/problem/670af55aa360406fbd040edfcfd0e00e,26295806,27/08/2014 9:45,23/08/2015 10:31,problem,Deviations from Competition,Week-3,P-21 ,0.53,Pass
1255,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: Antitrust Policy,i4x://HumanitiesSciences/Econ-1/problem/9624e55bfdde401081c2bbd507388f12,26295808,27/08/2014 9:45,23/08/2015 10:33,problem,Deviations from Competition,Week-3,P-23 ,0.53,Pass
1256,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: 4 Key Macro Variables,i4x://HumanitiesSciences/Econ-1/problem/ebf2e63c59e74e91aeed78332414a6f3,26295824,27/08/2014 9:45,23/08/2015 10:49,problem,Macro Facts and Measures,Week-5,P-39,0.53,Pass
1257,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: The Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/0544ffdbed7b41b5ae69fd3232b12d9f,26295830,27/08/2014 9:45,23/08/2015 10:51,problem,Long Run Macroeconomics,Week-6,P-42 ,0.53,Pass
1258,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: The Demand and Supply of Capital Including Housing,i4x://HumanitiesSciences/Econ-1/problem/f59ca08367a04802ac79afe3c8669619,26295820,27/08/2014 9:45,22/08/2015 12:35,problem,Financial and Capital Markets,Week-5,P-33 ,0.53,Pass
1259,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: Financial Market Risk II,i4x://HumanitiesSciences/Econ-1/problem/6e516acbbd604ad990fd91d44efb8d9f,26295821,27/08/2014 9:45,23/08/2015 10:47,problem,Financial and Capital Markets,Week-5,P-36 ,0.53,Pass
1260,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: Financial Market Risk I,i4x://HumanitiesSciences/Econ-1/problem/784e88b4af364b72b405cae6ec747958,26295822,27/08/2014 9:45,23/08/2015 10:47,problem,Financial and Capital Markets,Week-5,P-35 ,0.53,Pass
1261,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: Bond Markets and the Price of Bonds,i4x://HumanitiesSciences/Econ-1/problem/0f56ae93ece648e69b6f4cd0871a57cc,26295823,27/08/2014 9:45,23/08/2015 10:47,problem,Financial and Capital Markets,Week-5,P-34 ,0.53,Pass
1262,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: Productivity and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/e0772aca42c84c77beff73cb04880dae,26295833,27/08/2014 9:45,23/08/2015 10:56,problem,Long Run Macroeconomics,Week-6,P-45 ,0.53,Pass
1263,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: Productivity and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/e0772aca42c84c77beff73cb04880dae,26295833,27/08/2014 9:45,23/08/2015 10:56,problem,Long Run Macroeconomics,Week-6,P-48 ,0.53,Pass
1264,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: Money and Inflation,i4x://HumanitiesSciences/Econ-1/problem/05d6ee2d583248e4b8862b031b180eb5,26295835,27/08/2014 9:45,23/08/2015 10:58,problem,Long Run Macroeconomics,Week-6,P-50 ,0.53,Pass
1265,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: The Economic Fluctuations Model I,i4x://HumanitiesSciences/Econ-1/problem/7f53ff325e5c4dce9a06f166ae47008c,26295841,27/08/2014 9:45,23/08/2015 11:02,problem,Short Run Macro,Week-7,P-54 ,0.53,Pass
1266,485a3b64244b899d66660ed2a6a2093d95636fd2,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/02f700b976b34221a5c61472c111cff0,26295849,27/08/2014 9:45,22/08/2015 14:59,problem,Macro Policy Issues,Week-8,P-66 ,0.53,Pass
1267,485a3b64244b899d66660ed2a6a2093d95636fd2,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/65809637f78245d0aa17e0943899e2f9,26295847,27/08/2014 9:45,22/08/2015 15:00,problem,Macro Policy Issues,Week-8,P-66 ,0.53,Pass
1268,485a3b64244b899d66660ed2a6a2093d95636fd2,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/cda6ac376eaf4bdc8735d69b66586870,26295853,27/08/2014 9:45,22/08/2015 15:07,problem,Macro Policy Issues,Week-8,P-66 ,0.53,Pass
1269,485a3b64244b899d66660ed2a6a2093d95636fd2,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/ce9218a56f784628b1e0672a7599a4da,26295844,27/08/2014 9:45,23/08/2015 11:19,problem,Macro Policy Issues,Week-8,P-66 ,0.53,Pass
1270,485a3b64244b899d66660ed2a6a2093d95636fd2,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/6fb9e089018044b7a3c70c7cac82f471,26295848,27/08/2014 9:45,23/08/2015 11:26,problem,Macro Policy Issues,Week-8,P-66 ,0.53,Pass
1271,485a3b64244b899d66660ed2a6a2093d95636fd2,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/49d16b57118b4280b499c49884d88110,26295850,27/08/2014 9:45,23/08/2015 11:42,problem,Macro Policy Issues,Week-8,P-66 ,0.53,Pass
1272,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: International Trade Policy,i4x://HumanitiesSciences/Econ-1/problem/a047e37b24f74a01945781d05e470044,26295854,27/08/2014 9:45,23/08/2015 11:46,problem,International Economic Issues,Week-8,P-70 ,0.53,Pass
1273,485a3b64244b899d66660ed2a6a2093d95636fd2,Quiz: Tariffs and Quotas,i4x://HumanitiesSciences/Econ-1/problem/a4988d22db914f6b8b1359b906e7b397,26295855,27/08/2014 9:45,23/08/2015 11:45,problem,International Economic Issues,Week-8,P-69 ,0.53,Pass
1274,485a3b64244b899d66660ed2a6a2093d95636fd2,Lecture: Oligopoly (12A),i4x://HumanitiesSciences/Econ-1/video/e7f15081ef16412fa1e09d647b2e9d53,53082354,22/08/2015 12:20,22/08/2015 12:20,video,Deviations from Competition ,Week-3,L26,0.53,Pass
1344,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Quiz: Price and Elasticity,i4x://HumanitiesSciences/Econ-1/problem/c276c9596689467195f161e7e6ad91c2,21733984,24/06/2014 0:07,23/02/2016 19:15,problem,The Basic Core of Economics,Week-1,P-7 ,0.59,Pass
1345,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21734851,24/06/2014 0:34,3/06/2015 23:27,video,The Basic Core of Economics,Week-1,L1,0.59,Pass
1346,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,22305574,1/07/2014 0:31,5/03/2015 2:08,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.59,Pass
1347,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,22916715,7/07/2014 23:10,21/04/2015 15:53,problem,Deviations from Competition,Week-3,P-18 ,0.59,Pass
1348,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,22916715,7/07/2014 23:10,7/04/2016 22:32,problem,Deviations from Competition,Week-3,P-18 ,0.59,Pass
1349,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Quiz: Oligopoly,i4x://HumanitiesSciences/Econ-1/problem/670af55aa360406fbd040edfcfd0e00e,22916716,7/07/2014 23:10,21/04/2015 16:04,problem,Deviations from Competition,Week-3,P-21 ,0.59,Pass
1350,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Quiz: Oligopoly,i4x://HumanitiesSciences/Econ-1/problem/670af55aa360406fbd040edfcfd0e00e,22916716,7/07/2014 23:10,19/04/2016 19:26,problem,Deviations from Competition,Week-3,P-21 ,0.59,Pass
1351,fc65ebff6919dcccc9e1845a0bea338ee09a8339,"Lecture: Real GDP, the Price Level and Inflation (21B)",i4x://HumanitiesSciences/Econ-1/video/e0c66e35972a4e0c98c56dd0d92a18e9,24576081,1/08/2014 1:04,7/05/2015 13:40,video,Macroeconomics: The Big Picture,Week-5,L47,0.59,Pass
1352,fc65ebff6919dcccc9e1845a0bea338ee09a8339,"Lecture: Real GDP, the Price Level and Inflation (21B)",i4x://HumanitiesSciences/Econ-1/video/e0c66e35972a4e0c98c56dd0d92a18e9,24576081,1/08/2014 1:04,3/05/2016 15:17,video,Macroeconomics: The Big Picture,Week-5,L47,0.59,Pass
1353,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Lecture: Elements of National Income & Product Accounting (21A),i4x://HumanitiesSciences/Econ-1/video/375b14f8c5704f1bb9c2b170aa8a70cb,24439635,30/07/2014 0:27,30/04/2015 21:32,video,Macroeconomics: The Big Picture,Week-5,L46,0.59,Pass
1354,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Lecture: Elements of National Income & Product Accounting (21A),i4x://HumanitiesSciences/Econ-1/video/375b14f8c5704f1bb9c2b170aa8a70cb,24439635,30/07/2014 0:27,3/05/2016 15:07,video,Macroeconomics: The Big Picture,Week-5,L46,0.59,Pass
1355,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Quiz: The Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/0544ffdbed7b41b5ae69fd3232b12d9f,24340823,28/07/2014 20:11,9/05/2015 2:05,problem,Long Run Macroeconomics,Week-6,P-42 ,0.59,Pass
1356,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Quiz: The Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/0544ffdbed7b41b5ae69fd3232b12d9f,24340823,28/07/2014 20:11,21/05/2015 22:19,problem,Long Run Macroeconomics,Week-6,P-42 ,0.59,Pass
1357,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Quiz: The Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/0544ffdbed7b41b5ae69fd3232b12d9f,24340823,28/07/2014 20:11,31/05/2016 14:54,problem,Long Run Macroeconomics,Week-6,P-42 ,0.59,Pass
1358,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Dropdown,i4x://HumanitiesSciences/Econ-1/problem/8e861a7ccdc74d51941ccb47ed4ecdf6,23321429,15/07/2014 1:41,21/04/2015 18:25,problem,Key Economic Policy Issues,Week-4,P-29 ,0.59,Pass
1359,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Quiz: The Fed and the Money Supply,i4x://HumanitiesSciences/Econ-1/problem/783d63e79de841d2a0fa7c6bace78504,24340827,28/07/2014 20:11,21/05/2015 22:14,problem,Long Run Macroeconomics,Week-6,P-51 ,0.59,Pass
1360,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Quiz: Money and Inflation,i4x://HumanitiesSciences/Econ-1/problem/05d6ee2d583248e4b8862b031b180eb5,24340828,28/07/2014 20:11,21/05/2015 22:11,problem,Long Run Macroeconomics,Week-6,P-50 ,0.59,Pass
1361,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Quiz: Money and Inflation,i4x://HumanitiesSciences/Econ-1/problem/05d6ee2d583248e4b8862b031b180eb5,24340828,28/07/2014 20:11,2/06/2016 17:30,problem,Long Run Macroeconomics,Week-6,P-50 ,0.59,Pass
1362,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Lecture: Public Goods (17A),i4x://HumanitiesSciences/Econ-1/video/5a83d41caa294fd18c5fd15dbd7d5d07,23807038,21/07/2014 16:48,21/04/2015 18:39,video,Key Economic Policy Issues,Week-4,L36,0.59,Pass
1363,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Lecture: Tax Policy (16A),i4x://HumanitiesSciences/Econ-1/video/fdf2e47fd7ac4b9d997bd67e68bedce0,23806922,21/07/2014 16:47,21/04/2015 16:07,video,Key Economic Policy Issues,Week-4,L33,0.59,Pass
1364,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Lecture: Externalities (17B),i4x://HumanitiesSciences/Econ-1/video/dfaef134adc24a6f930bdbc2205242e1,23884429,22/07/2014 15:56,22/04/2015 19:22,video,Key Economic Policy Issues,Week-4,L37,0.59,Pass
1365,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Lecture: Government Failure (17C),i4x://HumanitiesSciences/Econ-1/video/4f7f7f86f6274ff69fd9a88210151261,23891542,22/07/2014 17:27,22/04/2015 19:48,video,Key Economic Policy Issues,Week-4,L38,0.59,Pass
1366,fc65ebff6919dcccc9e1845a0bea338ee09a8339,Lecture: Oligopoly (12A),i4x://HumanitiesSciences/Econ-1/video/e7f15081ef16412fa1e09d647b2e9d53,23654700,19/07/2014 0:26,14/04/2016 21:40,video,Deviations from Competition ,Week-3,L26,0.59,Pass
1876,9567ace9b5c0003ca0ff5a8be49be66fcbc1d2cf,Lecture: Observing and Explaining the Economy,i4x://HumanitiesSciences/Econ-1/video/07f95e4404d74f16926b8ccd4aff7016,21979055,26/06/2014 7:53,1/05/2015 9:19,video,The Basic Core of Economics,Week-1,L4,0.84,Pass
1877,9567ace9b5c0003ca0ff5a8be49be66fcbc1d2cf,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21854193,24/06/2014 23:19,1/05/2015 9:06,video,The Basic Core of Economics,Week-1,L1,0.84,Pass
1927,b2ee74bc94cb8449499ee05e796c8336007c61c5,Lecture: Observing and Explaining the Economy,i4x://HumanitiesSciences/Econ-1/video/07f95e4404d74f16926b8ccd4aff7016,23520107,16/07/2014 21:57,7/06/2015 16:06,video,The Basic Core of Economics,Week-1,L4,0.91,Pass
1928,b2ee74bc94cb8449499ee05e796c8336007c61c5,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,23168828,11/07/2014 21:41,7/06/2015 16:04,video,The Basic Core of Economics,Week-1,L1,0.91,Pass
1929,a6caa196cc5d4f1a83c0b845bf0560a2da332e77,Lecture: Observing and Explaining the Economy,i4x://HumanitiesSciences/Econ-1/video/07f95e4404d74f16926b8ccd4aff7016,22002184,26/06/2014 15:24,16/06/2015 18:11,video,The Basic Core of Economics,Week-1,L4,0.98,Pass
1930,a6caa196cc5d4f1a83c0b845bf0560a2da332e77,Quiz: Supply and Demand,i4x://HumanitiesSciences/Econ-1/problem/ede36873578c4e99a7a2d7568e4e1374,21818904,24/06/2014 18:31,18/06/2015 15:35,problem,The Basic Core of Economics,Week-1,P-5 ,0.98,Pass
1931,a6caa196cc5d4f1a83c0b845bf0560a2da332e77,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,21950070,25/06/2014 21:07,13/06/2015 20:01,video,The Basic Core of Economics,Week-1,L1,0.98,Pass
2011,9287cfb047080e7da14a3d9248ea67ec63732ca9,Lecture: Observing and Explaining the Economy,i4x://HumanitiesSciences/Econ-1/video/07f95e4404d74f16926b8ccd4aff7016,22877305,7/07/2014 13:52,4/01/2016 9:37,video,The Basic Core of Economics,Week-1,L4,0.79,Pass
2012,9287cfb047080e7da14a3d9248ea67ec63732ca9,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22114996,28/06/2014 12:39,4/01/2016 8:59,video,The Basic Core of Economics,Week-1,L1,0.79,Pass
2039,0bb61e3bb32bff8d7da5efcf1814b9ecba301031,Lecture: Observing and Explaining the Economy,i4x://HumanitiesSciences/Econ-1/video/07f95e4404d74f16926b8ccd4aff7016,26059526,23/08/2014 17:08,30/03/2016 6:00,video,The Basic Core of Economics,Week-1,L4,0.55,Pass
2040,0bb61e3bb32bff8d7da5efcf1814b9ecba301031,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,26008812,22/08/2014 16:51,29/03/2016 18:10,video,The Basic Core of Economics,Week-1,L1,0.55,Pass
2041,0bb61e3bb32bff8d7da5efcf1814b9ecba301031,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,26008357,22/08/2014 16:44,30/03/2016 6:47,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.55,Pass
2042,0bb61e3bb32bff8d7da5efcf1814b9ecba301031,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,26134458,25/08/2014 2:31,30/03/2016 7:20,video,The Competitive Equilibrium Model ,Week-2,L10,0.55,Pass
2050,422d71dd1352b1390befe5665eccfbc124c83d0f,Lecture: Observing and Explaining the Economy,i4x://HumanitiesSciences/Econ-1/video/07f95e4404d74f16926b8ccd4aff7016,24180879,26/07/2014 11:09,10/04/2016 13:21,video,The Basic Core of Economics,Week-1,L4,0.72,Pass
2051,422d71dd1352b1390befe5665eccfbc124c83d0f,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22103976,28/06/2014 6:41,28/06/2015 10:59,video,The Basic Core of Economics,Week-1,L1,0.72,Pass
2052,422d71dd1352b1390befe5665eccfbc124c83d0f,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22103976,28/06/2014 6:41,13/11/2015 5:41,video,The Basic Core of Economics,Week-1,L1,0.72,Pass
2053,422d71dd1352b1390befe5665eccfbc124c83d0f,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22103976,28/06/2014 6:41,15/11/2015 16:02,video,The Basic Core of Economics,Week-1,L1,0.72,Pass
2054,422d71dd1352b1390befe5665eccfbc124c83d0f,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22103976,28/06/2014 6:41,4/04/2016 17:13,video,The Basic Core of Economics,Week-1,L1,0.72,Pass
2055,422d71dd1352b1390befe5665eccfbc124c83d0f,Lecture: Welcome to the Principles of Economics,i4x://HumanitiesSciences/Econ-1/video/b56b71690dac4cba8f719fceb5808a33,22103976,28/06/2014 6:41,10/04/2016 11:27,video,The Basic Core of Economics,Week-1,L1,0.72,Pass
2056,422d71dd1352b1390befe5665eccfbc124c83d0f,Lecture: Marginal Benefit and Consumer Surplus,i4x://HumanitiesSciences/Econ-1/video/83ca9e8088db48cd95e2866a1b0474a4,24185710,26/07/2014 12:55,29/04/2016 2:56,video,The Competitive Equilibrium Model ,Week-2,L10,0.72,Pass
2108,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Supply and Demand,i4x://HumanitiesSciences/Econ-1/problem/ede36873578c4e99a7a2d7568e4e1374,22058760,27/06/2014 12:00,3/09/2015 2:07,problem,The Basic Core of Economics,Week-1,P-5 ,0.77,Pass
2109,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Are Competitive Markets Efficient?,i4x://HumanitiesSciences/Econ-1/problem/512c30e072234487bf280f68be30685b,22332291,1/07/2014 3:47,3/09/2015 2:18,problem,The Competitive Equilibrium Model,Week-2,P-13 ,0.77,Pass
2110,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: The Rise and Fall of Industries,i4x://HumanitiesSciences/Econ-1/problem/e52ef2d4d7a049538003ba0a3dfd5a9c,25825576,19/08/2014 22:41,3/09/2015 2:22,problem,Firms and Industries Changing Over Time,Week-2,P-17 ,0.77,Pass
2111,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz on 10A,i4x://HumanitiesSciences/Econ-1/problem/d5bfed1c06c8437ca19a85de09dd60c3,23256131,14/07/2014 0:58,3/09/2015 2:23,problem,Deviations from Competition,Week-3,P-18 ,0.77,Pass
2112,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Oligopoly,i4x://HumanitiesSciences/Econ-1/problem/670af55aa360406fbd040edfcfd0e00e,23256132,14/07/2014 0:58,3/09/2015 2:26,problem,Deviations from Competition,Week-3,P-21 ,0.77,Pass
2113,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Antitrust Policy,i4x://HumanitiesSciences/Econ-1/problem/9624e55bfdde401081c2bbd507388f12,23256134,14/07/2014 0:58,3/09/2015 2:27,problem,Deviations from Competition,Week-3,P-23 ,0.77,Pass
2114,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: The Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/0544ffdbed7b41b5ae69fd3232b12d9f,24842213,5/08/2014 6:12,3/09/2015 2:40,problem,Long Run Macroeconomics,Week-6,P-42 ,0.77,Pass
2115,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Transfers,i4x://HumanitiesSciences/Econ-1/problem/1b88aa364c1940eeba1dfadec0168a68,23746820,20/07/2014 19:03,3/09/2015 2:32,problem,Key Economic Policy Issues,Week-4,P-28 ,0.77,Pass
2116,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: The Demand and Supply of Capital Including Housing,i4x://HumanitiesSciences/Econ-1/problem/f59ca08367a04802ac79afe3c8669619,24124096,25/07/2014 18:16,3/09/2015 2:35,problem,Financial and Capital Markets,Week-5,P-33 ,0.77,Pass
2117,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Financial Market Risk I,i4x://HumanitiesSciences/Econ-1/problem/784e88b4af364b72b405cae6ec747958,24124098,25/07/2014 18:16,3/09/2015 2:36,problem,Financial and Capital Markets,Week-5,P-35 ,0.77,Pass
2118,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Using the Spending Allocation Model,i4x://HumanitiesSciences/Econ-1/problem/85ab877f6d204350a306e4ae29d3c7ad,24842212,5/08/2014 6:12,3/09/2015 2:41,problem,Long Run Macroeconomics,Week-6,P-43,0.77,Pass
2119,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Productivity and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/e0772aca42c84c77beff73cb04880dae,24842216,5/08/2014 6:12,3/09/2015 2:43,problem,Long Run Macroeconomics,Week-6,P-45 ,0.77,Pass
2120,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Productivity and Economic Growth,i4x://HumanitiesSciences/Econ-1/problem/e0772aca42c84c77beff73cb04880dae,24842216,5/08/2014 6:12,3/09/2015 2:43,problem,Long Run Macroeconomics,Week-6,P-48 ,0.77,Pass
2121,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: Money and Inflation,i4x://HumanitiesSciences/Econ-1/problem/05d6ee2d583248e4b8862b031b180eb5,24842218,5/08/2014 6:12,3/09/2015 2:45,problem,Long Run Macroeconomics,Week-6,P-50 ,0.77,Pass
2122,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Quiz: The Economic Fluctuations Model III,i4x://HumanitiesSciences/Econ-1/problem/cb9acfc8a9b5411eb31afa63d92efb79,24842221,5/08/2014 6:12,3/09/2015 2:51,problem,Short Run Macro,Week-7,P-56,0.77,Pass
2123,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/ce9218a56f784628b1e0672a7599a4da,26516616,29/08/2014 19:47,3/09/2015 2:52,problem,Macro Policy Issues,Week-8,P-66 ,0.77,Pass
2124,cfcdfddad0466d44fbac1bbd3736f74aca1c7d5a,Multiple Choice,i4x://HumanitiesSciences/Econ-1/problem/02f700b976b34221a5c61472c111cff0,26516624,29/08/2014 19:47,3/09/2015 2:54,problem,Macro Policy Issues,Week-8,P-66 ,0.77,Pass
